,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape_so2,shape_bc,shape_oc,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,co2_concentration_1750
202367,9.468359171991528,4.732073732842063,25.99213076032758,45.81145408665997,0.8312087699769898,2.835338405624253,1.0211206983046326,1.4684237655240964,0.9139289161935376,0.3870992850320224,7.116677515572679,33.571709000557405,0.0055615021265503,3.5116516361909595,0.0006382978812135,0.0289221452119399,-4.240629117732928e-06,-2.8892877445015714e-05,-0.000809158881895,-1.812052720480627e-05,-0.0069580010849698,-0.0018957664302535,-1.7096938832660766e-05,-1.2154145225350037e-05,0.0287898316225152,0.0060312379062893,0.0054308406440338,-1.0365429180674433,0.0001527153855568,0.0013513427035585,-0.0002058990551808,0.0001555258043549,0.0005811800981517,0.0014872362619275,1.2881519343208931,1.009885460972203,0.9416379993532344,0.6490625315178487,0.513880230346938,1.8459881929185773,0.5807060073505429,1.211822385918546,0.7001745713647834,-0.0078175289568622,281.39348666174664
203498,21.64931456213915,3.4687140762587445,11.139646981218329,52.11379316612421,1.8848740572703584,4.485083478252895,0.7420582485695008,1.662718734424903,2.075247285318598,0.4891954664826533,9.178241905734192,34.53783771622333,0.0086574539727667,1.609380857658727,-0.0008562226896555,0.0108535626776261,-2.601258724826336e-07,-6.513697442190979e-05,-0.0004736051241353,-8.445343920839208e-05,-0.0037850218136474,-0.0026883850705495,-3.0044275328565725e-05,-1.3019194016165152e-06,0.020423029013734,0.5073621391167894,0.0124059282077595,-0.3481245549007477,0.0001509662096742,0.0009835125185446,-0.0001906373689271,0.0001085817866617,0.0003734970469155,0.0018197253456491,0.8930850767500518,1.0197398604083372,1.1178823105452813,0.6008915099264807,1.2638386401362758,0.8096431913333667,1.3208341763906029,1.0517759797716124,1.1011837597596283,0.0080620893898608,278.98145732265493
205056,11.915763942578398,3.923550952177915,22.243426080901717,87.03077147796785,1.863392128772196,3.481898834981947,0.9602815081180048,1.2047281703767962,1.755810814944556,0.5992845780534937,9.225016083344062,36.41805426550153,0.008461028061801,0.8038501098100331,-0.0010183023736456,0.038909946575632,-1.893119696196875e-06,-4.72349588726199e-05,-0.0007213035573709,-1.7917548265896982e-06,-0.004128326245586,-0.0044995638295537,-5.709540038245648e-06,-1.3889021623386958e-06,0.0357566156398231,0.0730358119264125,0.0034035680763738,-0.3102684739734975,5.8933728067851165e-05,0.000525021172676,-0.0001829860958324,9.001339545528815e-05,0.0005122406010295,0.0016575046453803,1.0934013275190708,1.0315831578510206,1.1196937401462996,0.6690887381403753,0.7609133029062158,0.8079341428233537,1.59136865129414,1.0929749264021085,1.5736166430316127,-0.0013126351940291,276.68533849492013
205822,9.406694476011978,3.3593890979764898,8.227416744103882,89.11531763024033,1.5199194698104814,3.1002909845606688,0.4428661967210793,1.1405475688022446,1.3992123232171316,0.6370510459129766,9.557480696544072,29.66429601410196,0.0108854865650277,6.660048823871482,-0.0032632701474784,0.0317514926217469,-4.49279550435701e-06,-5.772988042473215e-05,-7.712566939962508e-05,-8.811648873235692e-05,-0.0025935132653025,-0.0027654912766829,-3.017564240012029e-05,-1.1625289500296988e-05,0.0220745624050449,0.5087755544712028,0.001032685306593,-0.4195304030989852,0.0001600354913291,0.0008012006559845,-0.0001389253224432,0.0001324808711787,0.0002928152331489,0.0016195329158873,1.0096471070532052,1.0478163300611243,0.947448723341906,0.8463003351332633,0.6139859929240414,1.7824446999208623,1.0615897852253855,1.1710797834396782,0.719250150970797,0.0421961620248323,279.1344493686324
209239,4.293524343729266,3.5766006723331287,5.228619388057672,94.6090719288418,1.6507421893325662,3.3998852527090357,1.4530347937846322,1.4576730610282465,0.9802248098198044,0.524873930030534,8.626929425147061,35.86399999468837,0.0058957127838123,0.6723386226090042,0.0019091045077012,0.0282326661932507,-4.534603553402189e-06,-6.616155459848077e-05,-7.978643602779166e-05,-0.0001324135392571,-0.0046008034357113,-0.0010499528929902,-2.7797779924646382e-05,-1.492165101363845e-06,0.0282898367443339,0.635948149517996,8.414009990074228e-05,-0.5762661130783547,0.0001592203287761,0.0003352032499689,-5.303633110883328e-05,0.000173899250142,0.0002610994589823,0.0015032537455658,1.2198855155435109,1.0775625111986604,0.948444215907096,0.8588534895980542,0.8023523366414888,0.7665342015308476,1.4457211522646811,0.8149581194305728,1.0397871352327963,0.0358795636782847,278.6692459470683
210015,40.78409820148188,1.799930941428401,16.96935976227614,3.0732401208971254,1.5432820649583392,5.419670431105425,0.5599164461724975,1.4355918204887066,3.784120189962685,0.4852885423153584,9.36454366477872,40.235353572777086,-0.0014382666984587,1.5663587211213656,0.0033484521629971,0.0009438001767303,-2.3478046326261687e-06,-4.8803440316309936e-05,-0.0004374404112868,-3.309953458847607e-05,-0.0012490145728952,-0.0014664442287812,-1.77725280550479e-05,-4.297621158483285e-07,0.0123215072904799,0.0610523491243511,0.026731121738387,-0.9262766552098256,0.0001403156038752,0.0005677418563741,-0.0001758217209418,0.000137416910516,8.419350517145348e-05,0.0019479631812826,0.9075402553179152,1.06816980223956,0.9540132816418646,0.3504527424360787,1.2571934489774563,0.0495265088695993,0.9366876601531996,0.7166587430409521,1.560975570306906,-0.0070807250471998,277.8757364755048
212890,8.468854766387096,3.817296743575732,15.759422253250197,128.50301468707593,1.3285944676848571,3.159996368033143,0.9137846255137844,1.269224620723332,0.7640763894153165,0.602903180040415,8.45957902532287,33.0319458186834,0.0081179714820161,3.651347905346343,0.0001861223098024,0.0204256077562647,-4.432853609815623e-06,-6.202645802467887e-05,-0.0005301733578861,-2.4882216290854364e-05,-0.0033050104362857,-0.0021246061640999,-2.776235500076296e-05,-1.160685346444083e-05,0.0036345623184231,0.0644530469926911,0.0052255876859765,-1.8804338815151056,0.0002405552637392,0.0004145771838547,-6.721805969408674e-05,0.0001207566654284,0.0002316229784336,0.0010609859985903,0.8610793754066766,0.9661990548679862,1.1118588241897496,1.144509233084115,0.3832760563594152,1.1392988427869497,1.0624292128399595,1.2162463479264234,0.9981290819876945,-0.037456639967207,280.0211130543986
213263,20.024341135311737,2.906156829219448,6.519929852680043,123.7611206737606,1.8456227910080267,5.299617229674663,0.325016203854088,1.0223393361183284,2.1370876263555543,0.5804171425130811,8.250119718056858,31.83125113088626,0.0088544528131798,5.262539408199266,-0.0027299942857669,0.0288645709682311,-4.006726314533823e-06,-4.8119527821747766e-05,-0.0010562580966766,-0.0001172745198531,-0.0010253145418112,-0.0015380868582177,-1.3657037571618097e-05,-1.0643328384597538e-05,0.0179262801290667,0.1753890242603505,0.0319176853958984,-0.4588632334129979,0.000222351881839,0.0005787120606817,-0.000171164733886,0.0001241889862537,0.0001559882108244,0.0005562367934419,1.0452840410467956,1.1088076703394645,1.082632970963377,1.8093260239212725,0.7717366587657545,1.2658202077459102,1.0309170743182972,0.9201569279755194,0.6455581323473175,-0.0194352940338784,278.5162686622757
214439,2.754295891440932,6.728316361774264,17.49293174528913,100.7333755927478,0.7062092314979258,2.689978409401045,1.1271646189623865,1.4941619653964082,0.4009636955644462,0.6653416128905957,7.069811078876034,38.05234460780799,0.001693009708688,2.651924140361206,0.0019432155186107,0.0165554445736852,-4.514995762265476e-06,-2.8942575505761748e-05,-0.0003940682888053,-5.977669144717402e-05,-0.0023823584567419,-0.0045927690306141,-2.0352621396762108e-05,-1.355862890328088e-05,0.0036990861158768,0.1018885438984752,0.0010706787965635,-2.165211367589903,0.0001684701666595,0.0002547997262387,-7.197190711899238e-05,0.0002088439352764,0.0002045349968495,0.0017383325787346,1.0057502910170208,0.927231567990231,0.9520383823184614,1.2552369708449935,0.8308608490304483,1.4604939396918395,1.1442924965973325,1.0787400022264562,0.905392442425659,0.0634701423553949,278.3409014601269
217488,7.0903151040414985,4.495889732313736,12.981066038686407,114.4546276458204,1.2273611676059315,2.905527053034853,1.137568712202672,1.2328065513893365,1.083412746204817,0.5554968174656763,8.512175555816626,32.01403432662367,0.0078622887595607,3.526773376285555,0.0007508715784735,0.0321243576616706,-9.253558194540324e-07,-4.66857358362967e-05,-0.0008881328002609,-5.0135799185456345e-05,-0.0013593931660105,-0.0050626750185036,-2.2453386795427047e-05,-5.525398608523464e-06,0.008692602477083,0.1094575916876284,0.0031153151996097,-0.6419840093028953,0.0001508981508274,0.0005461744390912,-0.0001522104559233,0.0002506646498137,4.5881393405644165e-05,0.0017126531699122,0.8774987388031248,0.9872177288482822,0.9870582631836594,1.9509868785216695,1.572682213727597,-0.0345305605184453,0.4314768532557468,0.9286882796178954,1.3745216868016326,-0.0544991392487999,279.7778791590847
218872,5.032041041213619,1.9406851631664055,20.62447678471358,141.68619600149717,1.4989137188040431,3.052553290479848,0.9912397491786346,1.1778479495045613,1.1417177050034135,0.2760579442608539,8.184537991019194,39.2346050335688,-6.862898911374885e-05,2.299228533682742,0.0030682536224054,0.0362192131410001,-1.8465385474935887e-06,-3.3189347270893645e-05,-0.000774747812238,-2.3060282813640775e-05,-0.0057961717404464,-0.0034774754505738,-3.94433443210708e-06,-4.53278682017574e-06,0.0078600876048391,0.072916459022599,0.007712445812206,-1.0631264734031638,0.0002096716995719,0.0003947709346035,-0.0002105664172049,0.0001701268329264,0.0004309727863422,0.0020448666015553,1.0692901156738304,0.8787420137720936,0.9547014498902494,1.2633565545479055,0.5741067853375297,-0.3375247168394224,0.9988571357135616,1.1556784403715694,1.3180250826453432,0.0372222228390741,276.4750566835985
221221,2.01665299736218,3.462845444202898,7.53721009145462,56.89574065932609,1.4584950105929386,3.711954057040893,1.22967684732453,1.6610806075078102,0.8257836699256522,0.5246019108658482,6.986944628417088,36.45623999010509,0.0031149035666395,4.272169479476533,0.0005180449763606,0.0418900621650769,-2.328618301178536e-06,-1.0149031930499544e-05,-0.0002529032235918,-5.4213622506613264e-06,-0.0016472076576779,-0.005425763499621,-2.535510681012164e-05,-5.784094058078059e-06,0.023245919564126,0.0341827505467638,0.0312109323081698,-0.8175427923515111,0.0002382669430607,0.0010462603345377,-1.4898549924560825e-05,0.0001915641676335,0.0005531563035928,0.001625873579475,1.250879977037485,1.0283119019294982,0.9004381968296528,1.0575360722978688,0.9449968355376688,1.4419668916847856,1.0225615847617806,0.9378600363419588,0.8814035417030904,-0.0934753080085082,277.52842166737173
222433,7.825717246637279,3.4510245801444928,20.395815451144173,38.94972011333974,1.569412521458348,2.994442265616332,0.809800326277206,1.2753369215901054,0.9854427198946516,0.3725507158173513,6.131573787468093,35.281145256771524,0.0062361649537625,3.1446680350493965,0.0004604753341141,0.0388411731031782,-3.207863333283401e-06,-4.043441098430932e-05,-0.000994687871109,-4.245221974694753e-05,-0.0034991301107124,-0.0017143534329293,-2.8735560959868087e-05,-4.871063780653649e-06,0.009423603034785,0.0366541230645008,0.0111695772852561,-1.9090803828646763,0.0001227938118953,0.0008591732290722,-0.0001120930714878,0.00025116832784,0.0003897155202317,0.0013244887689834,1.27113234083732,0.9084962056199852,0.8178910190532369,0.7104046631705936,0.4835407346777044,2.0789747543267296,1.432697211123294,0.9222078447734908,0.8478082344975982,-0.0627137180611757,277.9929568921746
222989,4.75367917161079,5.946701374891715,26.672238845535176,36.12693019135246,1.3188387482977584,1.7324855529575158,1.2205312752898925,1.5931243181350006,0.9680831020952984,0.5304669924901724,8.52272692810349,36.00005181928278,0.0024473891274386,4.621892370705753,0.0001465573667434,0.0001743989033591,-2.9995035564269906e-07,-6.42002900644215e-05,-0.0010627241592509,-3.831059188084252e-05,-0.0028485299427505,-0.0016838546034515,-2.8117530154126408e-05,-6.044132386558057e-06,0.0257867188566528,0.2268266334731566,0.0072597924846822,-0.3935606998352824,0.0001791335985878,0.0008541538979455,-0.0001824256102535,0.0001259683955943,0.0004946160918118,0.001476112935697,1.0284460252106706,0.9663126281244296,0.8452182864933442,0.2734691085514504,0.223186855742787,0.4600689402282556,0.7586003881186387,1.0350923092570892,1.0288506013573626,-0.0168284606226297,279.4046676236689
223650,1.4410598915396051,4.849002504607412,16.036864964622147,119.81620159544212,1.596295891321057,1.6744255527808924,1.0128326202256843,1.3645023669013274,0.4265264854409304,0.4720398631350121,7.001643338134785,34.06441200362335,0.0075723226088695,1.5697069736225346,0.0012043965331614,0.0037138509584858,-5.70448592087433e-07,-5.325929958857064e-05,-0.000722059678785,-7.876966186645246e-05,-0.0017728680004085,-0.0025243051405034,-2.6858334010444292e-08,-2.044596674229793e-07,0.012027739705933,0.0144298986428431,0.0264917455286975,-0.0215552294847967,0.0001548950795756,0.0007452343011543,-0.0002156580702704,5.933392126786431e-05,8.418896864309435e-05,0.0004532673504585,0.6789791391643749,0.9711594751822932,0.8437213729451782,2.436586547268295,1.453106556081151,1.4399685993192373,1.5336643720473866,0.6067731178229563,1.0933561204035218,0.050824045603742,278.80525893700855
227949,4.090592864185943,3.339585443875819,24.48074091732745,89.91892853658496,1.1392891029979486,2.4187119821861858,1.1007637386165614,1.4513699567132938,1.084387927379495,0.5204518196339472,6.655049516056887,33.704381589237144,0.0094810734622046,3.3976392138621514,-0.001979829579459,0.0297647659502959,-4.045923594637465e-06,-5.828451481996876e-05,-0.0005960650239777,-6.233097841267395e-05,-0.0045120754247296,-0.0046750271482115,-1.2554962172813056e-05,-9.792861204449388e-06,0.0009104685604785,0.0820440459569293,0.0202339686671789,-2.254674632007128,0.0001598152582693,0.0007940680468721,-4.630665885091142e-05,0.0001011779817463,0.0002687453321209,0.0017752004299266,0.9124933627301935,1.057667019198048,0.9513693247418136,0.8964104961521427,1.4806694817796475,2.141876265711152,1.054457259695669,0.9220301255831964,1.281793878804936,0.0293631029413956,278.59969936493684
228481,6.582996821847493,3.1433630634648044,28.55061342241549,253.26878284343616,1.80780808233319,2.7984758284764477,0.6279351183093076,0.2874047067110296,0.6704431925662593,0.3585045339124328,7.750284936553893,39.014758687053984,0.0004160770128592,2.81101931373299,0.0029919993035235,0.0305684179163765,-2.9634599773117925e-06,-4.8350607100828834e-05,-0.0005191640712095,-5.655611751830114e-05,-0.0014758846119319,-0.0022645094643883,-1.0509415683045032e-05,-1.0835773774427633e-06,0.0061484082149035,0.1982573916933795,0.0012440007181103,-1.0980735874288725,0.0001643236386285,0.0008153190607917,-0.0002309635854574,0.0001346801691257,0.0003438807473922,0.0013014901571376,1.013739701963943,0.9425559595280568,0.8080481652294718,1.2985563038649657,1.361761778955195,2.616543105586548,0.8055075089274352,0.948515552721416,1.0332297047858536,-0.1070775064395097,275.951281274376
228934,38.43308076216607,2.98613521756208,13.78968072810854,61.457692107661046,1.4353358359543922,6.097375117579866,1.1793413108676127,1.400944500560197,2.4089124721897583,0.5704238517737023,9.21592205791668,35.61171972514623,0.0043006228847885,3.438815442075423,0.0009718699979933,0.0295351952312324,-1.9586277711345218e-06,-7.267793531911657e-05,-0.0010159557712981,-8.129203687210805e-05,-0.0003700888493475,-0.0040003029233419,-3.3663172502476766e-06,-1.4024341066883705e-05,0.0110645698007344,0.1627831539501809,0.021545699943302,-0.5360286739095106,0.000221206339709,0.0007704548858975,-0.0001501032793604,9.43367847155278e-05,0.0005590615201317,0.0019376588834604,0.9591890331593292,1.0158274660350848,0.9207960163556872,1.3261711204260598,0.5085187106898773,1.5873054580347357,0.7063463225673002,0.7420440458969153,0.288148809175856,-0.0375544639546743,278.2427783913203
229648,4.846479142986336,3.5576003695112304,7.394861160333095,121.7288594640136,1.606107486325042,1.967631004208816,1.3460554747460487,1.316357773990798,0.6950276189104246,0.5068180081812994,8.200850864683222,36.03070089808276,0.0093456984130483,1.9387985820016824,-0.001712376371584,0.0193879503988499,-2.4952017842999424e-06,-6.207426404895492e-05,-0.0003175970519939,-7.711951976662197e-05,-0.0042889778559206,-0.0025499027164071,-1.0737075357995156e-06,-1.10226375372531e-05,0.0369504688130174,0.2609982329341488,0.0103224534835397,-0.6173282574881755,0.0001717673663851,0.0007902871645504,-0.000159713033969,0.0001486679282813,0.0003098549106606,0.0018674166334433,0.9583299659125984,0.8775723263160314,0.9061398284032351,1.7992113294868406,1.020925135299411,1.1748382073551098,1.3918728741237174,0.9824528477770942,1.5232642047120222,-0.0490176698201237,275.7377057332387
231140,13.056755217469473,4.729438093707616,23.408784626981728,33.134976280061466,1.3065038954756705,1.5065556225095649,1.223175739126814,1.732190588801312,1.3638290934852215,0.3460769358218016,8.454172150252512,37.74134033760162,0.0005292875427299,2.351840870811573,0.0018258652625114,0.008571751625168,-3.531856463633705e-06,-3.0166053306828816e-05,-0.0002976691935328,-0.0001193168454655,-0.0064912198886015,-0.0011439667197975,-1.6381995038352018e-06,-4.1009585840545454e-06,0.0145085399662679,0.0910515031813229,0.0219942924520478,-0.8672372276758971,0.0001728810566176,-5.2587722169647206e-05,-6.303939087289513e-05,0.0001630738747611,6.192324830461328e-06,0.0017541123721582,0.8027404992849813,1.0510415472169292,0.8886021516260476,1.1254576242549177,0.9207560164084932,1.1866083818426396,0.933723340476286,1.1184093335856964,0.8069030692059209,0.0152337651116898,280.38479609157406
